City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Shimonoseki,75,JP,1624162861,65,33.95,130.95,30.08,2.57
Heraclea,0,TR,1624162785,36,37.5133,34.0467,21.17,0.65
Mangan,98,IN,1624162739,94,27.5167,88.5333,24.13,0.33
Tiznit Province,13,MA,1624163071,88,29.5833,-9.5,13.83,1.74
Mtambile,28,TZ,1624163071,73,-5.3833,39.7,24.87,7.06
Kuvshinovo,30,RU,1624163071,73,57.0295,34.1725,19.92,2.17
Maykor,4,RU,1624163071,48,59.0059,55.88,13.84,5.87
Broken Hill,0,AU,1624162812,47,-31.95,141.4333,13.38,5.23
Fortuna,1,US,1624162769,65,40.5982,-124.1573,24.68,2.06
Zunyi,100,CN,1624162540,77,27.6867,106.9072,21.96,1.35
Baruun-Urt,48,MN,1624163072,48,46.6806,113.2792,18.02,6.03
Kirkby,100,GB,1624163072,82,53.4833,-2.9,12.05,4.0
Linjiang,36,CN,1624163072,55,41.8069,126.9078,22.32,2.77
Pershotravneve,75,UA,1624163073,95,51.3929,28.8684,19.07,2.99
Vila Franca do Campo,82,PT,1624162760,91,37.7167,-25.4333,20.23,4.65
Ouésso,22,CG,1624163073,92,1.6136,16.0517,21.03,0.26
Yasugichō,75,JP,1624163073,57,35.4333,133.25,26.01,3.6
St. George's,40,GD,1624162597,89,12.0564,-61.7485,26.82,6.17
Taoudenni,40,ML,1624163074,11,22.6783,-3.9836,33.42,3.97
Longido,83,TZ,1624163074,87,-2.7333,36.6833,13.56,1.26
Derzhavīnsk,100,KZ,1624163074,69,51.1,66.3167,16.04,6.35
Srīnivāspur,100,IN,1624163074,56,13.3333,78.2167,26.98,8.52
Young,4,UY,1624162725,93,-32.6833,-57.6333,6.24,2.29
Lompoc,1,US,1624162699,88,34.6391,-120.4579,18.77,1.54
Warud,17,IN,1624163075,57,21.4667,78.2667,29.47,5.23
Phalaborwa,21,ZA,1624163075,93,-23.943,31.1411,13.6,2.11
Ulan-Ude,18,RU,1624163076,41,51.8261,107.6098,23.94,2.0
Bandi̇̄pur,100,NP,1624163076,94,27.9333,84.4167,20.01,0.63
San Jerónimo,48,PE,1624162769,80,-11.9472,-75.2829,7.97,1.53
Sobolevo,0,RU,1624163076,89,54.4299,31.8996,19.97,2.28
Pell City,90,US,1624163076,97,33.5862,-86.2861,23.03,5.14
Redlands,1,US,1624163077,51,34.0556,-117.1825,34.25,3.6
Zhangjiakou,65,CN,1624163077,18,40.81,114.8794,28.28,3.66
Linhai,100,CN,1624163077,90,28.85,121.1167,23.29,1.6
Tracy,0,US,1624163077,37,37.7397,-121.4252,30.12,1.79
Beringovskiy,79,RU,1624163078,90,63.05,179.3167,5.57,2.1
Menomonie,1,US,1624163078,67,44.8755,-91.9193,18.34,1.54
Jiangdu,100,CN,1624163079,46,32.4286,119.5574,28.24,2.91
Sibolga,94,ID,1624162764,84,1.7427,98.7792,27.24,1.77
Sarangani,100,PH,1624163079,71,5.4033,125.4636,28.95,4.67
Mumbwa,0,ZM,1624163079,71,-14.9783,27.0619,11.84,4.04
Ierissos,0,GR,1624163080,82,40.4,23.8833,23.65,2.47
Port-Gentil,91,GA,1624162669,80,-0.7193,8.7815,25.32,6.64
Kailua,1,US,1624162692,63,21.4022,-157.7394,27.99,5.14
Mataura,71,NZ,1624162685,84,-46.1927,168.8643,9.71,2.05
Nanortalik,100,GL,1624162744,81,60.1432,-45.2371,5.37,3.7
Shawville,4,CA,1624163081,85,45.6001,-76.4827,16.46,1.3
San Jose,1,US,1624162786,67,37.3394,-121.895,24.27,1.34
Mongo,100,TD,1624163081,63,12.1844,18.693,26.41,2.42
Thinadhoo,61,MV,1624163081,67,0.5333,72.9333,28.73,5.97
Itarema,16,BR,1624163082,87,-2.9248,-39.9167,23.89,4.77
Qinzhou,53,CN,1624163082,54,21.95,108.6167,35.09,6.93
Blyth,75,GB,1624163082,92,55.1271,-1.5086,11.93,0.51
Coquimbo,90,CL,1624162686,82,-29.9533,-71.3436,12.85,2.06
Zaria,76,NG,1624163083,87,11.1113,7.7227,21.45,1.64
Wajid,99,SO,1624163083,77,3.8093,43.2471,21.28,7.85
Richards Bay,0,ZA,1624162616,83,-28.783,32.0377,14.87,3.37
Ballina,88,AU,1624162714,73,-28.8667,153.5667,20.1,8.11
Faya,95,SA,1624162453,18,18.3851,42.4509,20.29,1.91
Ixtapa,100,MX,1624162680,90,20.7,-105.2,24.57,0.97
Salinópolis,98,BR,1624163085,85,-0.6136,-47.3561,25.5,4.23
Am Timan,100,TD,1624163085,73,11.0297,20.2827,24.75,1.35
Makakilo City,40,US,1624162737,55,21.3469,-158.0858,27.18,3.09
Aloleng,94,PH,1624163086,74,16.1307,119.7824,29.55,5.1
Kabankalan,100,PH,1624162973,62,9.9889,122.8122,30.84,2.45
Sibu,40,MY,1624163086,70,2.3,111.8167,30.17,1.54
Iwase,83,JP,1624163086,53,36.35,140.1,29.28,3.9
Umm Hājar,96,TD,1624163087,55,13.2954,19.6966,27.8,3.78
Arman',68,RU,1624163087,68,59.7,150.1667,12.33,2.46
El Salvador,96,SV,1624163087,96,13.8333,-88.9167,23.22,0.71
Mengcheng,99,CN,1624163088,41,33.2579,116.5655,29.9,2.8
Sunrise Manor,1,US,1624162977,11,36.2111,-115.0731,42.73,2.06
Torbay,40,CA,1624162714,78,47.6666,-52.7314,12.49,5.66
Malé,20,MV,1624163089,70,4.1748,73.5089,30.97,6.17
Nouadhibou,0,MR,1624162694,77,20.931,-17.0347,18.99,8.23
Karratha,1,AU,1624162449,47,-20.7377,116.8463,23.84,6.01
Bagdarin,100,RU,1624163090,76,54.4333,113.6,15.3,1.0
Hobyo,6,SO,1624162814,73,5.3505,48.5268,25.5,10.23
Al Bardīyah,0,LY,1624162769,80,31.7561,25.0865,21.81,3.9
Adrar,0,MR,1624162816,15,20.5022,-10.0711,26.51,7.98
Ganzhou,100,CN,1624162686,94,28.8184,115.4327,23.5,1.08
Søgne,59,NO,1624163091,42,58.0833,7.8167,13.16,0.21
Novaya Bryan’,26,RU,1624163091,34,51.7159,108.2691,23.43,2.59
Wanning,92,CN,1624162768,56,18.8003,110.3967,34.42,5.36
Cairns,80,AU,1624162817,52,-16.9167,145.7667,28.86,3.6
Lodwar,97,KE,1624163092,60,3.1191,35.5973,24.3,4.33
Eureka,2,US,1624163092,77,40.8021,-124.1637,24.82,0.45
Pakxan,42,LA,1624163092,52,18.3778,103.6601,33.1,2.59
Lorengau,46,PG,1624162402,69,-2.0226,147.2712,29.08,3.09
Evanston,20,US,1624163093,85,42.0411,-87.6901,22.33,0.89
Dubno,97,UA,1624163093,95,50.4169,25.7343,18.83,2.78
Severo-Kuril'sk,100,RU,1624162701,89,50.6789,156.125,6.6,1.77
Northam,98,GB,1624163093,96,51.0333,-4.2167,14.25,4.38
Ocotal,100,NI,1624163093,92,13.6321,-86.4752,21.82,0.89
Caravelas,100,BR,1624162795,70,-17.7125,-39.2481,22.29,3.32
Henderson,1,US,1624163094,11,36.0397,-114.9819,42.69,0.89
Hirado,71,JP,1624163066,67,33.3597,129.5531,27.99,4.1
Constantine,40,DZ,1624163094,68,36.365,6.6147,22.67,2.06
Muzaffarpur,100,IN,1624163095,89,26.1167,85.4,23.96,2.16
Buraidah,0,SA,1624163095,9,26.326,43.975,27.25,1.0
Le Mars,1,US,1624163095,46,42.7942,-96.1656,22.91,4.63
Upington,0,ZA,1624162888,58,-28.4478,21.2561,14.21,5.66
Lábrea,99,BR,1624163096,99,-7.2586,-64.7981,21.98,0.9
Vao,88,NC,1624163096,72,-22.6667,167.4833,22.64,9.99
Papetoai,94,PF,1624163096,82,-17.4961,-149.8729,26.77,6.6
Parakou,100,BJ,1624163097,94,9.3372,2.6303,22.73,0.23
Vila Velha,75,BR,1624163098,94,-20.3297,-40.2925,18.97,1.03
Moose Factory,1,CA,1624163098,76,51.2585,-80.6094,9.0,3.09
Enshi,100,CN,1624163098,96,30.3,109.4833,21.17,0.45
Thanh Hoa,60,VN,1624163098,40,19.8,105.7667,37.14,4.1
Rosarito,16,MX,1624163098,81,32.3333,-117.0333,21.44,3.5
Porto Torres,100,IT,1624162735,60,40.835,8.3972,25.1,2.86
La Rioja,29,ES,1624162734,76,42.25,-2.5,9.88,3.31
Manoel Urbano,12,BR,1624163099,90,-8.8389,-69.2597,21.0,1.2
Boueni,16,YT,1624163099,68,-12.9025,45.0761,23.99,10.87
Saint-François,100,FR,1624163100,94,46.4154,3.9054,18.99,2.57
Wajima,75,JP,1624162739,73,37.4,136.9,21.38,3.09
Sumbe,6,AO,1624163100,83,-11.2061,13.8437,21.6,2.05
Matamoros,100,MX,1624163101,53,25.5333,-103.25,25.62,3.86
Caraúbas,62,BR,1624163101,69,-5.7925,-37.5567,23.59,3.49
Nagai,67,JP,1624163101,45,38.1036,140.035,25.34,5.07
Angoram,49,PG,1624163101,57,-4.0625,144.0661,31.85,1.61
Kruisfontein,16,ZA,1624163102,33,-34.0033,24.7314,15.78,4.79
Ramsar,0,IR,1624163102,61,36.9226,50.6426,28.69,0.0
Gratkorn,20,AT,1624163102,93,47.1497,15.3655,17.93,0.51
Quzhou,100,CN,1624162969,97,28.9594,118.8686,23.98,1.99
Sayyan,62,YE,1624163103,17,15.1718,44.3244,19.96,1.36
Mogadishu,87,SO,1624162674,81,2.0371,45.3438,24.99,7.44
Uenohara,76,JP,1624163103,66,35.6167,139.1167,27.91,1.84
Chilmāri,100,BD,1624163103,88,25.5559,89.6715,25.9,5.18
Muswellbrook,100,AU,1624163103,83,-32.2667,150.9,11.97,1.97
Tasiilaq,29,GL,1624162750,69,65.6145,-37.6368,3.09,2.07
Anloga,100,GH,1624163104,81,5.7947,0.8973,26.12,5.68
Cascais,98,PT,1624163104,81,38.6979,-9.4215,17.76,1.79
Vallenar,5,CL,1624162805,58,-28.5708,-70.7581,12.24,0.76
Erzin,37,TR,1624163105,80,36.9559,36.2,22.4,1.68
Biryusinsk,2,RU,1624163105,51,55.9634,97.8235,25.22,1.15
Noumea,100,NC,1624162689,99,-22.2763,166.4572,25.56,6.79
Fare,19,PF,1624163105,78,-16.7,-151.0167,27.02,6.45
Alibag,19,IN,1624163106,77,18.6411,72.8792,30.04,7.32
Williston,100,US,1624163106,91,48.147,-103.618,16.23,5.95
Sorong,45,ID,1624162788,70,-0.8833,131.25,28.25,1.99
Kutum,41,SD,1624163106,50,14.2,24.6667,22.63,0.61
Todos Santos,31,MX,1624163107,83,23.45,-110.2167,32.95,2.8
Blairmore,100,CA,1624163107,87,49.6,-114.4353,11.83,2.57
Tottori-shi,75,JP,1624163107,73,35.5,134.2333,24.0,4.12
Chīrāla,99,IN,1624163107,51,15.8167,80.35,32.53,7.83
Madzhalis,4,RU,1624163107,38,42.1217,47.8333,27.96,2.02
Bintulu,20,MY,1624163108,70,3.1667,113.0333,30.23,2.06
Elko,3,US,1624163108,15,41.0002,-115.5012,27.01,3.58
Umluj,1,SA,1624162762,50,25.0213,37.2685,28.3,3.89
Grand Gaube,53,MU,1624162466,71,-20.0064,57.6608,20.77,0.45
Tsukuba,85,JP,1624163109,52,36.2,140.1,27.82,4.0
Kieta,28,PG,1624162761,66,-6.2167,155.6333,28.89,1.56
Iracoubo,23,GF,1624163111,86,5.4802,-53.2011,25.18,3.07
Fayaoué,84,NC,1624163111,72,-20.65,166.5333,24.25,3.7
Prince Rupert,1,CA,1624162710,76,54.3161,-130.3201,15.05,3.09
Malbork,77,PL,1624163111,83,54.0359,19.0266,23.81,3.59
Oudtshoorn,49,ZA,1624163111,36,-33.5907,22.2014,20.2,3.06
Rize,0,TR,1624163112,63,40.9044,40.8949,15.55,0.48
Kuzino,33,RU,1624163112,41,57.0224,59.4412,17.66,6.79
Wuchang,54,CN,1624163112,63,44.9143,127.15,21.34,2.29
Lucea,60,JM,1624163112,81,18.451,-78.1736,27.92,3.27
Kununurra,7,AU,1624163113,18,-15.7667,128.7333,25.99,3.6
Korla,0,CN,1624162760,20,41.7597,86.1469,28.1,0.44
Villaviciosa,100,ES,1624163113,92,43.4813,-5.4357,16.33,1.43
Nemuro,100,JP,1624163114,98,43.3236,145.575,9.24,7.28
Pandharpur,41,IN,1624163114,65,17.6667,75.3333,27.02,7.87
Gushikawa,75,JP,1624163115,83,26.3544,127.8686,31.77,6.69
Xichang,95,CN,1624163115,76,27.8964,102.2634,23.14,1.48
Oriximiná,13,BR,1624163115,88,-1.7656,-55.8661,23.49,1.96
Antalaha,27,MG,1624163115,89,-14.9003,50.2788,20.28,3.53
Jiangkou,97,CN,1624163116,80,25.4872,119.1986,31.94,2.86
Boguchany,88,RU,1624163116,47,58.3814,97.4531,24.07,1.45
Imphal,40,IN,1624163117,78,24.8167,93.95,25.95,2.57
Denpasar,20,ID,1624163117,79,-8.65,115.2167,29.81,5.66
Uvat,98,RU,1624163117,87,59.1433,68.8953,10.94,8.0
Tsuruoka,75,JP,1624163117,64,38.7217,139.8217,26.56,5.66
Bonito,94,BR,1624163117,88,-21.1211,-56.4819,12.27,2.23
Varhaug,89,NO,1624163118,91,58.6147,5.6457,12.49,5.44
Gallup,40,US,1624163118,22,35.5281,-108.7426,28.42,0.45
Camabatela,4,AO,1624163118,34,-8.1881,15.375,14.29,2.39
Avera,100,US,1624162427,95,33.194,-82.5271,23.73,4.2
Kamaishi,98,JP,1624162746,72,39.2667,141.8833,27.53,3.79
Kashgar,0,CN,1624163119,15,39.4547,75.9797,26.56,7.0
Esna,0,EG,1624163119,22,25.2934,32.554,23.01,3.34
Olen,100,BE,1624163119,85,51.1333,4.8333,19.05,2.68
Tautira,94,PF,1624162729,82,-17.7333,-149.15,27.01,7.09
San Juan Ixcoy,99,GT,1624163121,92,15.5997,-91.4453,16.47,1.26
Camacha,75,PT,1624162709,88,33.0833,-16.3333,17.42,5.66
Kalengwa,0,ZM,1624163121,79,-13.4659,25.0027,10.68,2.54
Stende,1,LV,1624163122,79,57.15,22.5333,19.41,2.5
Mokokchūng,100,IN,1624163122,98,26.3333,94.5333,19.37,0.67
Sept-Îles,90,CA,1624163122,98,50.2001,-66.3821,12.29,1.54
Orcopampa,13,PE,1624163122,71,-15.2661,-72.3417,5.61,0.88
Ayan,9,RU,1624162777,58,56.45,138.1667,13.59,4.87
Hirara,75,JP,1624162932,70,24.8,125.2833,32.15,1.54
Zharkent,100,KZ,1624163123,56,44.1628,80.0,20.67,5.11
Novopokrovka,53,UA,1624162764,73,49.8425,36.5477,20.21,5.28
Preobrazheniye,100,RU,1624163123,89,42.9019,133.9064,12.04,3.28
Martapura,40,ID,1624162580,74,-3.4167,114.85,29.05,3.09
Pierre,20,US,1624162868,52,44.3683,-100.351,22.51,0.89
Megion,99,RU,1624163124,53,61.0296,76.1136,14.01,6.1
Borovskoy,88,KZ,1624163124,77,53.8,64.15,20.38,8.34
Galich,4,RU,1624163125,66,58.3797,42.3475,22.17,1.62
Lebu,64,CL,1624162722,80,-37.6167,-73.65,8.24,1.08
Road Town,93,VG,1624163125,83,18.4167,-64.6167,28.05,9.14
Belmonte,95,BR,1624163125,83,-15.8631,-38.8828,20.28,4.63
New Ulm,40,US,1624163125,58,44.3125,-94.4605,21.35,0.0
Anastácio,95,BR,1624163126,81,-20.4836,-55.8069,14.69,1.98
Soe,52,ID,1624163126,62,-9.8607,124.284,24.22,4.17
Biograd na Moru,73,HR,1624163126,78,43.9433,15.4519,23.2,2.85
Tessalit,0,ML,1624163126,8,20.1986,1.0114,30.99,4.23
Katobu,100,ID,1624162780,93,-4.9408,122.5276,24.07,2.59
Paciran,57,ID,1624163127,66,-6.8767,112.3761,29.54,2.42
Tilichiki,100,RU,1624163127,59,60.4667,166.1,10.15,1.43
Leşu,21,RO,1624163127,93,47.3167,24.75,14.3,2.09
Liverpool,100,GB,1624163127,78,53.4106,-2.9779,12.56,0.89
São José da Coroa Grande,70,BR,1624163127,88,-8.8978,-35.1478,23.73,2.26
Paamiut,100,GL,1624163128,95,61.994,-49.6678,4.89,2.38
Show Low,1,US,1624163129,27,34.2542,-110.0298,26.84,2.06
Dwārka,100,IN,1624163129,71,22.2394,68.9678,29.45,8.67
Basco,100,PH,1624162731,84,20.4487,121.9702,28.91,12.38
Yatou,68,CN,1624163129,40,37.15,122.3833,27.46,4.99
Pindiga,100,NG,1624163129,83,9.9833,10.9333,23.72,2.71
Gijón,100,ES,1624163130,93,43.5357,-5.6615,16.02,0.45
Lakatoro,96,VU,1624163130,76,-16.0999,167.4164,27.14,1.8
Praia da Vitória,75,PT,1624163130,94,38.7333,-27.0667,19.86,6.18
Matara,30,LK,1624162628,67,5.9485,80.5353,29.59,6.14
Gorontalo,66,ID,1624163130,64,0.5412,123.0595,30.5,2.18
‘Ewa Beach,90,US,1624162776,61,21.3156,-158.0072,27.97,4.02
Pastavy,12,BY,1624163131,87,55.1168,26.8326,20.01,2.74
Terrace,1,CA,1624163131,52,54.5163,-128.6035,20.95,4.12
Haines Junction,53,CA,1624163131,27,60.7522,-137.5108,18.97,3.6
Portales,0,US,1624163131,29,34.1862,-103.3344,27.75,5.39
Plérin,59,FR,1624163132,96,48.5425,-2.7798,12.71,0.89
Nosy Varika,52,MG,1624163132,88,-20.5833,48.5333,19.39,3.23
Province of Mantua,52,IT,1624162690,82,45.1667,10.7833,24.28,1.34
Poum,49,NC,1624163132,69,-20.2333,164.0167,23.22,6.12
Iqaluit,40,CA,1624163133,86,63.7506,-68.5145,0.85,0.0
Kholm,0,RU,1624163133,69,59.2667,32.85,20.97,3.06
Luganville,96,VU,1624163133,77,-15.5333,167.1667,27.48,2.94
Yumen,88,CN,1624163133,18,40.2833,97.2,27.04,5.61
Beeville,1,US,1624163133,100,28.4008,-97.7483,27.75,2.06
Tabou,100,CI,1624162792,88,4.423,-7.3528,24.76,3.43
Lānja,66,IN,1624163134,82,16.85,73.55,26.38,4.57
Hambantota,44,LK,1624162750,60,6.1241,81.1185,30.7,7.32
Nanyamba,14,TZ,1624163134,95,-10.6833,39.8333,15.99,2.19
Levokumskoye,78,RU,1624163135,53,44.8219,44.6606,24.81,7.67
Kamiiso,75,JP,1624163135,82,41.8167,140.65,15.21,6.69
Cape Town,0,ZA,1624162926,48,-33.9258,18.4232,16.23,4.12
San Rafael,22,AR,1624163135,63,-34.6177,-68.3301,5.24,2.73
Bagadó,100,CO,1624163135,97,5.4116,-76.4152,23.7,0.38
Maragogi,78,BR,1624162453,90,-9.0122,-35.2225,23.47,2.22
Mīnāb,0,IR,1624163136,10,27.1467,57.0801,35.72,6.21
Pontal do Paraná,84,BR,1624163136,96,-25.6533,-48.5128,19.29,1.55
Nsanje,82,MW,1624163137,95,-16.92,35.262,17.32,1.49
Najrān,20,SA,1624162649,12,17.4924,44.1277,25.36,1.51
Samarai,100,PG,1624162747,71,-10.6167,150.6667,26.56,5.12
Preobrazhenka,38,UA,1624163137,63,47.5719,35.8167,20.36,7.39
Kyra,98,RU,1624163138,53,49.5776,111.9753,17.45,3.2
Muroto-misakicho,95,JP,1624163138,74,33.2833,134.15,25.02,3.08
Nizwá,42,OM,1624163138,17,22.9333,57.5333,35.27,0.68
Nishihara,90,JP,1624162808,89,26.1842,127.7558,31.81,7.2
Atyrau,0,KZ,1624163138,32,47.1167,51.8833,28.01,3.0
Luba,79,GQ,1624162739,82,3.4568,8.5547,26.09,1.84
Ilhéus,90,BR,1624163139,92,-14.7889,-39.0494,21.49,2.88
Ca Mau,41,VN,1624162925,53,9.1769,105.15,33.1,5.43
Montesarchio,5,IT,1624163140,63,41.0654,14.6402,20.94,0.34
Cardston,100,CA,1624163140,94,49.2,-113.3019,12.8,1.03
Kuliyapitiya,78,LK,1624163140,67,7.4688,80.0401,29.82,3.55
Maţāy,0,EG,1624163141,27,28.419,30.7792,25.16,2.12
Kaeo,18,NZ,1624162701,88,-35.1,173.7833,16.29,7.36
Mount Isa,3,AU,1624163141,23,-20.7333,139.5,20.87,2.57
Mushie,60,CD,1624163141,58,-3.0167,16.9,21.56,1.12
Bera,98,BD,1624163141,82,24.0833,89.6167,27.05,1.68
